Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2016-11-23	0.06	5.8639582	5.8639582	113.908432	8.486803	0.616256
2016-11-24	0.06	6.3033332	6.3033332	29.007167	8.444328	0.486722
2016-11-25	0.06	2.6572916	2.6572916	85.467969	8.402988	0.174302
2016-11-26	0.04	0.2479168	0.2479168	86.281767	8.362817	0.055298
2016-11-27	0.06	3.2337502	3.2337502	73.608929	8.323854	0.313076
2016-11-28	0.04	-0.729375	-0.729375	118.122275	8.286136	0
2016-11-29	0.04	-2.7475	-2.7475	119.025139	8.249698	0
2016-11-30	0.04	0.131875	0.131875	53.300784	8.214577	0.030321
2016-12-01	0.06	4.7266668	4.7266668	20.338673	8.18081	0.392517
2016-12-02	0.7	3.3502678	3.3502678	110.882225	8.148431	0.2861
2016-12-03	0.06	-0.5828868	-0.5828868	114.328398	8.117475	0
2016-12-04	0.06	-2.3639582	-2.3639582	108.207603	8.087976	0
2016-12-05	0.06	-2.6532292	-2.6532292	112.898565	8.059966	0
2016-12-06	0.04	-1.3591666	-1.3591666	67.765347	8.033479	0
2016-12-07	0.02	-0.5750148	-0.5750148	74.733301	8.008544	0.002884
2016-12-08	0.04	3.87561	3.87561	96.59724	7.985192	0.357641
2016-12-09	0.02	5.12186	5.12186	28.932939	7.96345	0.508413
2016-12-10	0	6.1558186	6.1558186	63.908721	7.943345	0.60315
2016-12-11	0.12	6.0641518	6.0641518	25.423496	7.924902	0.597576
2016-12-12	1.12	4.355402	4.355402	26.090449	7.908145	0.453808
2016-12-13	0.04	3.5689436	3.5689436	56.298245	7.893095	0.330003
2016-12-14	0.26	4.9345832	4.9345832	17.150079	7.879771	0.452079
2016-12-15	0.08	2.0428868	2.0428868	45.408817	7.868193	0.16565
2016-12-16	0.08	-0.8395834	-0.8395834	99.449406	7.858374	0
2016-12-17	0.04	0.10875	0.10875	90.709882	7.850329	0.020049
2016-12-18	0.4	3.5484518	3.5484518	17.155791	7.844068	0.237351
2016-12-19	0.04	1.8441666	1.8441666	43.056913	7.839601	0.207508
2016-12-20	0.02	-2.8290636	-2.8290636	86.192363	7.836933	0
2016-12-21	0	-1.2285418	-1.2285418	89.596342	7.836071	0
2016-12-22	0.18	0.3175	0.3175	75.185328	7.837014	0.059629
2016-12-23	0	1.8879166	1.8879166	76.221854	7.839763	0.109088
2016-12-24	0.02	4.9154164	4.9154164	37.053695	7.844315	0.379622
2016-12-25	0	7.691875	7.691875	11.091789	7.850665	0.619809
2016-12-26	1.52	7.4283334	7.4283334	19.278165	7.858804	0.65246
2016-12-27	0	6.0839584	6.0839584	62.476729	7.868724	0.51216
2016-12-28	0.12	5.8193752	5.8193752	27.975392	7.880411	0.508929
2016-12-29	0	2.1793752	2.1793752	53.139074	7.893852	0.295609
2016-12-30	0	-0.037083	-0.037083	99.154557	7.909031	0.002068
2016-12-31	0	0.1988026	0.1988026	100.012691	7.925927	0
2017-01-01	0	-1.76625	-1.76625	100.641401	7.944522	0
2017-01-02	0.1	-0.37	-0.37	45.434942	7.964793	0
2017-01-03	0.06	1.6092688	1.6092688	56.705988	7.986716	0.100485
2017-01-04	2.28	1.8233334	1.8233334	74.48288	8.010264	0.170778
2017-01-05	0	-3.0818748	-3.0818748	76.014181	8.035411	0
2017-01-06	0	-7.8227542	-7.8227542	94.784274	8.062127	0
2017-01-07	0.12	-5.4277082	-5.4277082	59.090369	8.090383	0
2017-01-08	0.22	-0.3437502	-0.3437502	22.895144	8.120148	0
2017-01-09	0	-0.0650132	-0.0650132	61.066036	8.151388	0
2017-01-10	0	-1.1694956	-1.1694956	106.425904	8.18407	0
2017-01-11	1.04	0.58875	0.58875	49.39684	8.218161	5.00E-06
2017-01-12	0.82	3.0027086	3.0027086	88.060726	8.253625	0.192774
2017-01-13	2.46	1.6345834	1.6345834	32.710671	8.290427	0.114759
2017-01-14	0.52	1.0956252	1.0956252	81.665032	8.32853	0.034671
2017-01-15	0.32	0.038958	0.038958	81.309646	8.367898	0
2017-01-16	0.02	-2.9658818	-2.9658818	86.26977	8.408495	0
2017-01-17	0	-3.103125	-3.103125	77.570272	8.450284	0
2017-01-18	0	-3.9402082	-3.9402082	71.71808	8.493226	0
2017-01-19	0	-5.8652084	-5.8652084	102.542461	8.537287	0
2017-01-20	0	-3.1502082	-3.1502082	95.002991	8.582428	0
2017-01-21	0	-3.1639582	-3.1639582	88.804199	8.628614	0
2017-01-22	0	-5.1425	-5.1425	129.074412	8.675807	0
2017-01-23	0.2	-5.7935416	-5.7935416	81.943657	8.723972	0
2017-01-24	0	-2.9122918	-2.9122918	54.474563	8.773073	0
2017-01-25	0	-0.8793748	-0.8793748	53.67997	8.823075	0
2017-01-26	0	-1.351875	-1.351875	151.124571	8.873943	0
2017-01-27	0	-3.724375	-3.724375	158.797386	8.925643	0
2017-01-28	0	-3.7160418	-3.7160418	161.200366	8.978143	0
2017-01-29	0	0.076875	0.076875	155.815348	9.031408	0.05556
2017-01-30	0.94	1.2377082	1.2377082	45.959472	9.085407	0.163358
2017-01-31	1.8	0.9595836	0.9595836	67.16116	9.14011	0.124319
2017-02-01	0	-0.214375	-0.214375	83.118154	9.195484	0.006829
2017-02-02	0	1.0089584	1.0089584	131.130757	9.251501	0.180467
2017-02-03	0.38	3.6447916	3.6447916	77.349545	9.308131	0.434937
2017-02-04	0.02	3.1575	3.1575	185.046499	9.365347	0.32407
2017-02-05	0	2.4554166	2.4554166	85.871752	9.42312	0.249187
2017-02-06	0	0.1020832	0.1020832	32.806364	9.481425	0.038233
2017-02-07	0	-1.55625	-1.55625	69.946567	9.540235	0
2017-02-08	0	-2.8735414	-2.8735414	144.652752	9.599527	0
2017-02-09	0	-3.2514584	-3.2514584	180.923183	9.659275	0
2017-02-10	0	-2.2789584	-2.2789584	89.641556	9.719456	0
2017-02-11	0.44	-0.496875	-0.496875	157.371198	9.780049	0.008188
2017-02-12	0	-1.1270832	-1.1270832	198.992748	9.841032	0.011619
2017-02-13	0	-1.8941668	-1.8941668	228.381896	9.902383	0
2017-02-14	0	-1.9035416	-1.9035416	235.753672	9.964084	0
2017-02-15	0	0.85875	0.85875	236.244245	10.026113	0.153142
2017-02-16	1.62	5.3760414	5.3760414	227.985118	10.088454	0.635334
2017-02-17	0.12	4.8877084	4.8877084	120.898705	10.151089	0.50729
2017-02-18	0	3.3339584	3.3339584	78.012308	10.213999	0.386048
2017-02-19	0.14	3.4470832	3.4470832	175.220909	10.27717	0.347268
2017-02-20	1.78	6.3427084	6.3427084	100.25463	10.340585	0.693953
2017-02-21	0.18	7.9766666	7.9766666	153.876045	10.404229	0.965505
2017-02-22	2.26	9.0262502	9.0262502	31.690808	10.468088	1.049686
2017-02-23	0.6	8.1847916	8.1847916	51.870486	10.532149	0.996928
2017-02-24	0.04	3.7427086	3.7427086	190.685988	10.596397	0.428272
2017-02-25	0	4.492989	4.492989	254.050397	10.660821	0.398125
2017-02-26	0	8.4029168	8.4029168	157.274891	10.725409	0.919407
2017-02-27	0	9.5014584	9.5014584	234.170082	10.790148	1.120507
2017-02-28	0.14	7.27625	7.27625	226.293108	10.855029	0.903796
2017-03-01	0.46	5.2885414	5.2885414	227.118645	10.92004	0.560808
2017-03-02	0.56	6.596875	6.596875	240.130821	10.985171	0.777412
2017-03-03	0	6.1397918	6.1397918	266.71953	11.050413	0.754115
2017-03-04	0	9.2929166	9.2929166	313.813688	11.115756	1.267484
2017-03-05	0	8.2520834	8.2520834	228.921812	11.181192	1.05985
2017-03-06	3.68	5.8897566	5.8897566	136.549943	11.246712	0.594102
2017-03-07	0.58	3.175	3.175	123.481823	11.312309	0.440818
2017-03-08	2.72	5.5780916	5.5780916	191.128881	11.377973	0.614556
2017-03-09	2.58	7.822197	7.822197	239.657997	11.443698	0.931903
2017-03-10	0	6.0645832	6.0645832	214.30907	11.509477	0.764382
2017-03-11	0	3.8160416	3.8160416	277.329311	11.575302	0.493137
2017-03-12	0	3.2431252	3.2431252	360.354877	11.641167	0.336464
2017-03-13	0.16	4.1347916	4.1347916	343.775792	11.707065	0.469421
2017-03-14	0	8.0954674	8.0954674	292.494478	11.77299	0.916556
2017-03-15	0	8.800625	8.800625	272.361283	11.838935	1.214269
2017-03-16	0	7.4347918	7.4347918	377.94698	11.904895	0.953797
2017-03-17	0.08	7.2745514	7.2745514	186.999554	11.970864	1.079988
2017-03-18	3.7	7.2247916	7.2247916	140.528165	12.036835	0.937756
2017-03-19	2.22	7.5495832	7.5495832	59.22691	12.102804	1.052215
2017-03-20	0	11.2520834	11.2520834	150.279282	12.168765	1.555082
2017-03-21	2.84	8.8595836	8.8595836	131.01443	12.234711	1.329021
2017-03-22	0	6.9070834	6.9070834	327.821983	12.300637	0.944037
2017-03-23	2.3	6.6924068	6.6924068	167.137024	12.366539	0.864212
2017-03-24	0	6.4839584	6.4839584	364.363631	12.432409	0.926264
2017-03-25	0	6.4375002	6.4375002	439.349313	12.498243	0.856605
2017-03-26	0	6.2541666	6.2541666	443.135041	12.564035	0.863454
2017-03-27	0	7.443125	7.443125	464.670487	12.629779	1.02129
2017-03-28	0	12.1135418	12.1135418	473.042167	12.695469	1.621396
2017-03-29	0	13.3852082	13.3852082	251.845028	12.7611	1.902819
2017-03-30	0	13.8260416	13.8260416	270.673411	12.826664	2.099417
2017-03-31	0	14.5114584	14.5114584	477.864967	12.892157	2.412226
2017-04-01	9.52	13.3704168	13.3704168	463.949755	12.957571	2.183952
2017-04-02	0.02	11.8991664	11.8991664	257.514336	13.0229	1.865041
2017-04-03	0	7.74875	7.74875	293.101909	13.088137	1.333266
2017-04-04	0.72	8.1070834	8.1070834	161.26936	13.153276	1.369055
2017-04-05	0.06	9.07125	9.07125	250.354052	13.218308	1.430815
2017-04-06	0	8.6272916	8.6272916	365.826685	13.283226	1.159061
2017-04-07	0.4	9.5420832	9.5420832	152.183954	13.348023	1.362553
2017-04-08	0	9.8672918	9.8672918	158.980035	13.412689	1.656798
2017-04-09	0	10.3225	10.3225	507.502717	13.477218	1.980307
2017-04-10	0	10.6639582	10.6639582	469.646621	13.5416	2.006264
2017-04-11	0	8.2654166	8.2654166	352.138069	13.605825	1.284748
2017-04-12	1.64	10.2025	10.2025	273.735084	13.669884	1.73096
2017-04-13	1.54	8.465625	8.465625	430.35386	13.733768	1.511249
2017-04-14	0	8.9014582	8.9014582	379.83104	13.797465	1.332511
2017-04-15	0	8.8035416	8.8035416	209.207312	13.860965	1.452059
2017-04-16	0	7.2325002	7.2325002	510.330461	13.924257	1.143633
2017-04-17	2.88	5.8551686	5.8551686	403.322529	13.987328	0.911533
2017-04-18	2.36	3.4083422	3.4083422	310.515828	14.050168	0.491669
2017-04-19	0.06	2.346707	2.346707	445.46505	14.112762	0.369063
2017-04-20	0	3.585158	3.585158	496.978051	14.175097	0.506833
2017-04-21	0	9.6947918	9.6947918	359.583017	14.23716	1.294401
2017-04-22	0	7.6447916	7.6447916	440.352752	14.298937	1.287758
2017-04-23	0.68	5.7347916	5.7347916	463.526748	14.360411	0.940768
2017-04-24	0	8.2564366	8.2564366	533.828077	14.421568	1.339771
2017-04-25	0	6.4727082	6.4727082	387.777763	14.482392	1.406846
2017-04-26	0	5.659889	5.659889	438.546529	14.542865	1.080469
2017-04-27	0.1	6.0087232	6.0087232	571.876152	14.602971	1.00525
2017-04-28	0.14	7.5599732	7.5599732	520.001544	14.66269	1.17484
2017-04-29	0.04	7.3129166	7.3129166	481.23227	14.722005	1.138725
2017-04-30	0	9.1939692	9.1939692	625.429105	14.780896	1.397705
2017-05-01	0	11.7689584	11.7689584	418.30124	14.839343	1.982378
2017-05-02	3.32	8.6758574	8.6758574	252.123164	14.897325	1.710678
2017-05-03	0.02	11.6239246	11.6239246	520.543764	14.954821	2.096501
2017-05-04	0	9.1275	9.1275	138.740148	15.011809	1.637179
2017-05-05	0	8.9614584	8.9614584	132.995779	15.068265	1.606785
2017-05-06	0.08	11.5339586	11.5339586	246.72554	15.124167	2.197967
2017-05-07	0	14.3070834	14.3070834	413.68411	15.17949	2.437014
2017-05-08	0.14	8.478581	8.478581	240.765344	15.23421	1.64128
2017-05-09	0.04	6.509375	6.509375	468.634649	15.288301	1.042118
2017-05-10	0.04	10.0164584	10.0164584	458.167219	15.341736	1.548364
2017-05-11	0	13.5339584	13.5339584	693.07	15.39449	2.387564
2017-05-12	3.68	14.7379552	14.7379552	480.90565	15.446535	2.882319
2017-05-13	0.3	15.6295524	15.6295524	535.627329	15.497843	3.016795
2017-05-14	0.36	15.0245834	15.0245834	469.648277	15.548385	3.00302
2017-05-15	0.1	14.5741668	14.5741668	593.18784	15.598133	3.021966
2017-05-16	0.02	16.4536866	16.4536866	456.161976	15.647057	3.292913
2017-05-17	0	19.510625	19.510625	626.932331	15.695126	4.0712
2017-05-18	0	19.961771	19.961771	660.999694	15.742311	4.452705
2017-05-19	20.14	19.4734376	19.4734376	581.105065	15.788581	4.131196
2017-05-20	0.46	15.130625	15.130625	385.369906	15.833904	2.883738
2017-05-21	0	15.4331248	15.4331248	500.707469	15.87825	3.061745
2017-05-22	0	15.6864586	15.6864586	658.757078	15.921586	3.309237
2017-05-23	0	17.9779168	17.9779168	521.675366	15.96388	3.744944
2017-05-24	0	13.6800002	13.6800002	354.595079	16.005101	2.796579
2017-05-25	0	15.046875	15.046875	387.422866	16.045217	2.953459
2017-05-26	0	18.0754164	18.0754164	597.886512	16.084195	3.70484
2017-05-27	0	19.5343748	19.5343748	731.660808	16.122004	4.140723
2017-05-28	0	22.0322918	22.0322918	686.513767	16.158613	4.863722
2017-05-29	0	23.7116668	23.7116668	618.242381	16.193989	5.243316
2017-05-30	7.7	20.6085416	20.6085416	505.649986	16.228103	4.9112
2017-05-31	0.02	18.3005276	18.3005276	483.269186	16.260922	3.97962
2017-06-01	0	16.3735416	16.3735416	759.644395	16.292418	3.468686
2017-06-02	0.5	19.675	19.675	668.238215	16.322561	4.337761
2017-06-03	5.22	17.695625	17.695625	505.592932	16.351322	4.645464
2017-06-04	3.38	16.6645834	16.6645834	349.033871	16.378674	3.65767
2017-06-05	0.3	16.6116666	16.6116666	468.347394	16.404589	3.419034
2017-06-06	0.44	16.7825002	16.7825002	543.286958	16.429041	3.72724
2017-06-07	0.14	14.0135418	14.0135418	665.317842	16.452007	3.044017
2017-06-08	0	17.0222918	17.0222918	417.234171	16.473461	3.58615
2017-06-09	0.06	18.1039584	18.1039584	609.475919	16.493382	4.207009
2017-06-10	0.02	18.5010328	18.5010328	497.163117	16.511748	3.787671
2017-06-11	0	22.1691668	22.1691668	709.835041	16.528541	4.835679
2017-06-12	0	20.28375	20.28375	568.594389	16.543742	4.369904
2017-06-13	0	16.0395834	16.0395834	368.824917	16.557334	3.541438
2017-06-14	0	17.8158334	17.8158334	736.867031	16.569303	3.68481
2017-06-15	2.3	20.6027082	20.6027082	688.199856	16.579636	4.639486
2017-06-16	0.14	17.5504164	17.5504164	484.33262	16.588322	3.881791
2017-06-17	0	16.71625	16.71625	355.761979	16.595351	3.466192
2017-06-18	0	19.7997918	19.7997918	632.827758	16.600715	4.195549
2017-06-19	0	22.8810416	22.8810416	750.781137	16.60441	5.15652
2017-06-20	0.32	23.8006252	23.8006252	616.970769	16.606431	5.389918
2017-06-21	0	20.2247916	20.2247916	750.403401	16.606777	4.647559
2017-06-22	12.64	21.620625	21.620625	584.825312	16.605448	5.621851
2017-06-23	0.06	20.5927562	20.5927562	532.888745	16.602446	5.019934
2017-06-24	0	20.5114286	20.5114286	687.370431	16.597775	4.854947
2017-06-25	0	19.876146	19.876146	441.848971	16.591442	4.65929
2017-06-26	0.12	17.5440666	17.5440666	393.985283	16.583454	4.233928
2017-06-27	0	17.5185416	17.5185416	455.985719	16.573822	4.157155
2017-06-28	0.2	19.5154168	19.5154168	448.130852	16.562556	4.536174
2017-06-29	2.52	17.0335416	17.0335416	242.472816	16.549671	3.907859
2017-06-30	0	18.0841664	18.0841664	483.623385	16.535181	3.966187
2017-07-01	1.2	16.7602082	16.7602082	389.915618	16.519104	3.730021
2017-07-02	0	16.7008332	16.7008332	349.241846	16.501457	3.648352
2017-07-03	0	18.9764582	18.9764582	568.740885	16.482261	3.845585
2017-07-04	0	18.778125	18.778125	535.242911	16.461538	4.106409
2017-07-05	0	19.01125	19.01125	480.512769	16.439309	3.964987
2017-07-06	0	22.4335418	22.4335418	565.681131	16.415599	4.730246
2017-07-07	0.04	23.4827084	23.4827084	585.074145	16.390433	5.183115
2017-07-08	0	22.2497918	22.2497918	597.799141	16.363837	4.861727
2017-07-09	0	21.8810418	21.8810418	483.789751	16.335838	4.689746
2017-07-10	27.92	20.0897918	20.0897918	354.433089	16.306464	4.525472
2017-07-11	0	17.6644444	17.6644444	461.321833	16.275745	4.375113
2017-07-12	6.72	16.9926764	16.9926764	296.472113	16.24371	3.782987
2017-07-13	0.02	15.9545834	15.9545834	532.329422	16.210389	3.293557
2017-07-14	2.18	16.605	16.605	519.482714	16.175812	3.533723
2017-07-15	1.14	16.8379168	16.8379168	460.04318	16.140012	3.428553
2017-07-16	0	19.3918752	19.3918752	359.279843	16.103018	3.829371
2017-07-17	0.58	18.717708	18.717708	268.052639	16.064864	3.859591
2017-07-18	0.02	20.9169046	20.9169046	634.17866	16.02558	4.173215
2017-07-19	5.84	23.2745834	23.2745834	637.375421	15.985199	5.053944
2017-07-20	0.58	21.793125	21.793125	481.692691	15.943753	4.873852
2017-07-21	0	22.0752082	22.0752082	515.584019	15.901274	4.667029
2017-07-22	0.28	21.7202084	21.7202084	461.844027	15.857793	4.783064
2017-07-23	0	18.9568752	18.9568752	544.95137	15.813343	4.411008
2017-07-24	4.58	17.2650898	17.2650898	247.686183	15.767954	3.548591
2017-07-25	0.4	16.6195832	16.6195832	185.980053	15.721657	3.089003
2017-07-26	4.18	15.9465476	15.9465476	115.959405	15.674485	3.147799
2017-07-27	0.32	18.0700002	18.0700002	309.685734	15.626465	3.629217
2017-07-28	0.38	18.7891666	18.7891666	498.042877	15.57763	3.74729
2017-07-29	0	21.2806248	21.2806248	420.231001	15.528007	4.353319
2017-07-30	0	24.773542	24.773542	580.736486	15.477627	5.110358
2017-07-31	0.1	23.6025966	23.6025966	552.273469	15.426516	4.961179
2017-08-01	5.82	22.9960416	22.9960416	547.157269	15.374704	5.020971
2017-08-02	0	22.6672916	22.6672916	453.766823	15.322217	4.71412
2017-08-03	2.98	22.2952082	22.2952082	376.751914	15.269082	4.893447
2017-08-04	0	22.3745832	22.3745832	403.362018	15.215325	4.49434
2017-08-05	0.92	19.5962412	19.5962412	385.378401	15.16097	4.106466
2017-08-06	0.04	17.145	17.145	503.183322	15.106044	3.504358
2017-08-07	0	18.7881252	18.7881252	540.138458	15.050568	3.84546
2017-08-08	0	21.448125	21.448125	535.797718	14.994568	4.401874
2017-08-09	1.12	22.2104166	22.2104166	601.471314	14.938066	4.332805
2017-08-10	40.92	17.2747916	17.2747916	151.995843	14.881082	3.556667
2017-08-11	7.12	15.470625	15.470625	131.53671	14.82364	3.135575
2017-08-12	1.06	15.3585414	15.3585414	321.904116	14.765758	3.092082
2017-08-13	0.76	17.2689582	17.2689582	213.677104	14.707458	3.373663
2017-08-14	0.24	18.9329168	18.9329168	541.110041	14.648758	3.721595
2017-08-15	0.02	22.2077084	22.2077084	523.481596	14.589676	4.479197
2017-08-16	11.92	19.7229166	19.7229166	432.588125	14.530232	4.051248
2017-08-17	0.68	20.9950002	20.9950002	370.322	14.470441	4.186307
2017-08-18	1.56	21.3052082	21.3052082	344.711323	14.410321	4.238829
2017-08-19	0	17.6325	17.6325	490.717868	14.349887	3.321396
2017-08-20	0.3	15.6764586	15.6764586	495.776189	14.289155	3.036927
2017-08-21	0	15.5129168	15.5129168	394.994503	14.22814	2.931289
2017-08-22	0	14.0677082	14.0677082	408.917444	14.166856	2.76661
2017-08-23	0	15.0872918	15.0872918	580.258068	14.105317	2.936345
2017-08-24	0	17.1852084	17.1852084	352.29823	14.043535	3.401892
2017-08-25	0.5	19.255	19.255	504.242443	13.981523	3.633877
2017-08-26	0.72	19.5547916	19.5547916	356.530767	13.919294	3.799394
2017-08-27	0	18.90625	18.90625	457.144575	13.856858	3.637898
2017-08-28	0	16.9393752	16.9393752	515.942556	13.794228	3.17392
2017-08-29	0	19.2204166	19.2204166	537.891063	13.731413	3.646929
2017-08-30	0	23.0947916	23.0947916	509.567867	13.668424	4.411993
2017-08-31	1.02	19.4295834	19.4295834	248.980229	13.60527	3.645561
2017-09-01	0	13.97625	13.97625	233.144498	13.541961	2.650225
2017-09-02	0.1	13.1679166	13.1679166	425.416182	13.478506	2.495478
2017-09-03	0.88	13.1691052	13.1691052	411.181491	13.414914	2.344009
2017-09-04	0	13.8858334	13.8858334	441.680335	13.351191	2.483047
2017-09-05	0	16.5435418	16.5435418	489.753683	13.287348	2.86072
2017-09-06	0.52	17.5056252	17.5056252	313.320013	13.22339	3.115149
2017-09-07	0.18	14.3225	14.3225	377.773604	13.159326	2.548001
2017-09-08	0	16.044375	16.044375	233.768581	13.095162	2.795995
2017-09-09	0	16.07	16.07	194.269713	13.030905	2.78473
2017-09-10	0	15.5631252	15.5631252	327.903257	12.966562	2.629174
2017-09-11	1.2	13.8841132	13.8841132	214.916174	12.902139	2.477605
2017-09-12	0.36	13.5114584	13.5114584	330.341673	12.837642	2.354617
2017-09-13	0.22	14.7954164	14.7954164	203.639374	12.773076	2.393944
2017-09-14	2.22	12.1683334	12.1683334	197.564577	12.708448	2.084616
2017-09-15	0.06	12.2933336	12.2933336	317.257558	12.643763	2.124518
2017-09-16	0.02	11.1797918	11.1797918	359.677234	12.579027	1.853722
2017-09-17	0.22	10.36875	10.36875	366.109037	12.514244	1.777504
2017-09-18	0.08	10.8183332	10.8183332	362.474867	12.449421	1.726773
2017-09-19	0.02	11.2966668	11.2966668	320.709355	12.384562	1.809666
2017-09-20	1.24	11.4368748	11.4368748	328.003586	12.319672	1.795402
2017-09-21	0.02	13.8641664	13.8641664	261.982584	12.254756	1.943687
2017-09-22	0.32	13.3627082	13.3627082	252.781292	12.189821	2.098814
2017-09-23	0	13.1835418	13.1835418	274.735462	12.124869	2.225767
2017-09-24	0.1	12.8735418	12.8735418	100.080013	12.059907	1.946661
2017-09-25	7.92	12.4451098	12.4451098	145.22896	11.99494	1.977996
2017-09-26	0.06	14.49375	14.49375	279.5017	11.929973	2.025075
2017-09-27	6.3	14.630625	14.630625	274.881785	11.86501	2.201934
2017-09-28	0.2	14.86625	14.86625	198.075727	11.800058	2.205849
2017-09-29	0	16.7158332	16.7158332	333.457681	11.735122	2.438645
2017-09-30	0.24	15.9604166	15.9604166	289.137911	11.670207	2.530805
2017-10-01	2.68	12.77875	12.77875	135.400152	11.605319	1.914581
2017-10-02	2.44	12.500625	12.500625	94.20445	11.540464	1.877948
2017-10-03	3.28	12.7879164	12.7879164	263.395414	11.475648	1.882795
2017-10-04	0	11.9843752	11.9843752	187.318297	11.410877	1.741842
2017-10-05	5.2	11.414375	11.414375	72.095296	11.346159	1.596542
2017-10-06	0.06	10.7141668	10.7141668	180.61271	11.281498	1.448499
